Day,Weekday,Departure Time,SOC on Departure,Arrival Time,SOC on Arrival,Distance (km),Travel Time (min),Distance (km),Travel Time (min)
1,Monday,No trips,32.0,,32.0,,
2,Tuesday,No trips,32.0,,32.0,,
3,Wednesday,No trips,32.0,,32.0,,
4,Thursday,11:42,48.00,13:16,45.43,15.67,19
4,Thursday,19:19,45.43,20:30,43.48,11.87,14
5,Friday,12:15,48.00,13:16,46.32,10.26,12
6,Saturday,No trips,32.0,,32.0,,
7,Sunday,16:51,48.0,17:59,43.3,28.71,35
8,Monday,09:14,48.00,10:30,45.90,12.81,15
9,Tuesday,No trips,32.0,,32.0,,
10,Wednesday,15:11,48.00,16:54,45.18,17.23,21
11,Thursday,No trips,32.0,,32.0,,
12,Friday,No trips,32.0,,32.0,,
13,Saturday,No trips,32.0,,32.0,,
14,Sunday,No trips,32.0,,32.0,,
15,Monday,11:12,48.00,12:50,45.32,16.33,20
16,Tuesday,14:27,48.00,15:46,45.86,13.06,16
16,Tuesday,16:58,45.86,18:12,43.83,12.39,15
17,Wednesday,14:11,48.00,15:50,45.28,16.61,20
18,Thursday,No trips,32.0,,32.0,,
19,Friday,No trips,32.0,,32.0,,
20,Saturday,14:01,48.00,15:58,44.81,19.43,23
21,Sunday,09:32,48.00,11:16,45.15,17.36,21
22,Monday,No trips,32.0,,32.0,,
23,Tuesday,No trips,32.0,,32.0,,
24,Wednesday,No trips,32.0,,32.0,,
25,Thursday,17:46,48.00,18:47,46.34,10.13,12
26,Friday,No trips,32.0,,32.0,,
27,Saturday,14:00,48.00,15:13,46.00,12.17,15
28,Sunday,No trips,32.0,,32.0,,
29,Monday,No trips,32.0,,32.0,,
30,Tuesday,19:24,48.00,20:37,45.99,12.23,15
31,Wednesday,16:12,48.00,18:04,44.95,18.60,22
32,Thursday,No trips,32.0,,32.0,,
33,Friday,No trips,32.0,,32.0,,
34,Saturday,No trips,32.0,,32.0,,
35,Sunday,No trips,32.0,,32.0,,
36,Monday,11:16,48.00,12:42,45.63,14.45,17
37,Tuesday,16:17,48.00,17:53,45.35,16.14,19
38,Wednesday,11:21,48.00,12:23,46.31,10.30,12
39,Thursday,13:16,48.00,14:23,46.17,11.15,13
40,Friday,No trips,32.0,,32.0,,
41,Saturday,No trips,32.0,,32.0,,
42,Sunday,No trips,32.0,,32.0,,
43,Monday,No trips,32.0,,32.0,,
44,Tuesday,12:48,48.00,14:42,44.90,18.89,23
45,Wednesday,11:21,48.00,13:02,45.23,16.89,20
46,Thursday,No trips,32.0,,32.0,,
47,Friday,No trips,32.0,,32.0,,
48,Saturday,13:57,48.00,15:44,45.09,17.75,21
49,Sunday,09:39,48.00,10:48,46.11,11.51,14
50,Monday,No trips,32.0,,32.0,,
51,Tuesday,No trips,32.0,,32.0,,
52,Wednesday,No trips,32.0,,32.0,,
53,Thursday,11:20,48.00,12:30,46.07,11.76,14
54,Friday,11:59,48.00,13:04,46.25,10.69,13
55,Saturday,No trips,32.0,,32.0,,
56,Sunday,12:30,48.0,14:17,42.4,34.29,41
57,Monday,12:38,48.00,14:16,45.32,16.34,20
58,Tuesday,19:04,48.00,20:48,45.14,17.42,21
59,Wednesday,No trips,32.0,,32.0,,
60,Thursday,19:27,48.00,20:34,46.17,11.17,13
61,Friday,No trips,32.0,,32.0,,
62,Saturday,No trips,32.0,,32.0,,
63,Sunday,No trips,32.0,,32.0,,
64,Monday,No trips,32.0,,32.0,,
65,Tuesday,12:50,48.00,14:32,45.21,17.01,20
66,Wednesday,No trips,32.0,,32.0,,
67,Thursday,No trips,32.0,,32.0,,
68,Friday,No trips,32.0,,32.0,,
69,Saturday,No trips,32.0,,32.0,,
70,Sunday,No trips,32.0,,32.0,,
71,Monday,14:52,48.00,16:24,45.48,15.40,18
72,Tuesday,No trips,32.0,,32.0,,
73,Wednesday,No trips,32.0,,32.0,,
74,Thursday,No trips,32.0,,32.0,,
75,Friday,No trips,32.0,,32.0,,
76,Saturday,15:22,48.0,16:49,43.0,30.37,36
77,Sunday,No trips,32.0,,32.0,,
78,Monday,No trips,32.0,,32.0,,
79,Tuesday,No trips,32.0,,32.0,,
80,Wednesday,No trips,32.0,,32.0,,
81,Thursday,17:07,48.00,18:41,45.43,15.69,19
82,Friday,No trips,32.0,,32.0,,
83,Saturday,10:41,48.00,12:34,44.91,18.85,23
84,Sunday,No trips,32.0,,32.0,,
85,Monday,No trips,32.0,,32.0,,
86,Tuesday,No trips,32.0,,32.0,,
87,Wednesday,No trips,32.0,,32.0,,
88,Thursday,No trips,32.0,,32.0,,
89,Friday,No trips,32.0,,32.0,,
90,Saturday,No trips,32.0,,32.0,,
91,Sunday,14:29,48.0,16:07,40.6,45.20,54
92,Monday,09:26,48.00,10:47,45.80,13.42,16
93,Tuesday,No trips,32.0,,32.0,,
94,Wednesday,No trips,32.0,,32.0,,
95,Thursday,No trips,32.0,,32.0,,
96,Friday,No trips,32.0,,32.0,,
97,Saturday,No trips,32.0,,32.0,,
98,Sunday,No trips,32.0,,32.0,,
99,Monday,No trips,32.0,,32.0,,
100,Tuesday,No trips,32.0,,32.0,,
101,Wednesday,16:49,48.0,18:29,40.5,45.47,54
102,Thursday,No trips,32.0,,32.0,,
103,Friday,19:35,48.00,20:36,46.34,10.15,12
104,Saturday,No trips,32.0,,32.0,,
105,Sunday,No trips,32.0,,32.0,,
106,Monday,No trips,32.0,,32.0,,
107,Tuesday,No trips,32.0,,32.0,,
108,Wednesday,No trips,32.0,,32.0,,
109,Thursday,No trips,32.0,,32.0,,
110,Friday,No trips,32.0,,32.0,,
111,Saturday,No trips,32.0,,32.0,,
112,Sunday,No trips,32.0,,32.0,,
113,Monday,No trips,32.0,,32.0,,
114,Tuesday,09:26,48.00,10:28,46.32,10.25,12
115,Wednesday,No trips,32.0,,32.0,,
116,Thursday,No trips,32.0,,32.0,,
117,Friday,17:38,48.00,19:16,45.33,16.31,20
118,Saturday,No trips,32.0,,32.0,,
119,Sunday,17:13,48.00,18:40,45.62,14.53,17
120,Monday,No trips,32.0,,32.0,,
121,Tuesday,08:31,48.00,09:36,46.22,10.84,13
122,Wednesday,No trips,32.0,,32.0,,
123,Thursday,15:28,48.00,16:39,46.06,11.84,14
124,Friday,15:27,48.00,16:45,45.86,13.05,16
125,Saturday,No trips,32.0,,32.0,,
126,Sunday,No trips,32.0,,32.0,,
127,Monday,15:32,48.00,17:19,45.08,17.80,21
128,Tuesday,17:33,48.00,18:46,46.00,12.21,15
129,Wednesday,14:58,48.0,16:45,39.1,54.21,65
130,Thursday,No trips,32.0,,32.0,,
131,Friday,No trips,32.0,,32.0,,
132,Saturday,No trips,32.0,,32.0,,
133,Sunday,No trips,32.0,,32.0,,
134,Monday,16:15,48.00,18:07,44.94,18.63,22
135,Tuesday,No trips,32.0,,32.0,,
136,Wednesday,No trips,32.0,,32.0,,
137,Thursday,No trips,32.0,,32.0,,
138,Friday,10:39,48.0,11:45,44.1,23.74,28
139,Saturday,No trips,32.0,,32.0,,
140,Sunday,12:25,48.00,13:57,45.51,15.20,18
141,Monday,No trips,32.0,,32.0,,
142,Tuesday,No trips,32.0,,32.0,,
143,Wednesday,No trips,32.0,,32.0,,
144,Thursday,09:15,48.00,11:12,44.78,19.66,24
145,Friday,No trips,32.0,,32.0,,
146,Saturday,17:36,48.0,18:50,44.3,22.32,27
147,Sunday,No trips,32.0,,32.0,,
148,Monday,No trips,32.0,,32.0,,
149,Tuesday,10:15,48.00,12:05,44.98,18.40,22
149,Tuesday,18:11,44.98,19:59,42.02,18.08,22
150,Wednesday,13:40,48.00,15:05,45.69,14.08,17
151,Thursday,No trips,32.0,,32.0,,
152,Friday,No trips,32.0,,32.0,,
153,Saturday,14:21,48.00,15:40,45.83,13.25,16
153,Saturday,19:55,45.83,21:19,43.53,14.01,17
154,Sunday,No trips,32.0,,32.0,,
155,Monday,No trips,32.0,,32.0,,
156,Tuesday,16:45,48.00,17:48,46.28,10.51,13
157,Wednesday,No trips,32.0,,32.0,,
158,Thursday,No trips,32.0,,32.0,,
159,Friday,18:21,48.00,19:35,45.97,12.35,15
160,Saturday,No trips,32.0,,32.0,,
161,Sunday,No trips,32.0,,32.0,,
162,Monday,No trips,32.0,,32.0,,
163,Tuesday,No trips,32.0,,32.0,,
164,Wednesday,10:44,48.00,12:23,45.30,16.48,20
165,Thursday,No trips,32.0,,32.0,,
166,Friday,19:31,48.00,21:20,45.02,18.16,22
167,Saturday,11:25,48.00,12:49,45.69,14.10,17
167,Saturday,16:24,45.69,18:18,42.58,18.93,23
168,Sunday,No trips,32.0,,32.0,,
169,Monday,No trips,32.0,,32.0,,
170,Tuesday,No trips,32.0,,32.0,,
171,Wednesday,No trips,32.0,,32.0,,
172,Thursday,11:29,48.00,13:03,45.44,15.63,19
173,Friday,17:29,48.00,18:53,45.71,13.99,17
174,Saturday,No trips,32.0,,32.0,,
175,Sunday,No trips,32.0,,32.0,,
176,Monday,No trips,32.0,,32.0,,
177,Tuesday,No trips,32.0,,32.0,,
178,Wednesday,No trips,32.0,,32.0,,
179,Thursday,No trips,32.0,,32.0,,
180,Friday,No trips,32.0,,32.0,,
181,Saturday,08:49,48.00,10:03,45.96,12.42,15
181,Saturday,19:30,45.96,21:20,42.95,18.36,22
182,Sunday,No trips,32.0,,32.0,,
183,Monday,No trips,32.0,,32.0,,
184,Tuesday,No trips,32.0,,32.0,,
185,Wednesday,No trips,32.0,,32.0,,
186,Thursday,No trips,32.0,,32.0,,
187,Friday,No trips,32.0,,32.0,,
188,Saturday,16:39,48.00,18:34,44.86,19.15,23
189,Sunday,08:38,48.00,09:55,45.88,12.92,16
190,Monday,09:37,48.00,11:00,45.74,13.76,17
191,Tuesday,17:51,48.0,19:06,42.8,31.48,38
192,Wednesday,10:40,48.00,12:22,45.22,16.98,20
193,Thursday,No trips,32.0,,32.0,,
194,Friday,No trips,32.0,,32.0,,
195,Saturday,No trips,32.0,,32.0,,
196,Sunday,19:45,48.0,21:34,42.6,32.88,40
197,Monday,No trips,32.0,,32.0,,
198,Tuesday,No trips,32.0,,32.0,,
199,Wednesday,No trips,32.0,,32.0,,
200,Thursday,No trips,32.0,,32.0,,
201,Friday,18:09,48.0,19:38,43.2,29.30,35
202,Saturday,09:05,48.00,10:15,46.10,11.57,14
203,Sunday,13:22,48.00,14:23,46.34,10.12,12
203,Sunday,16:48,46.34,18:12,44.04,14.02,17
204,Monday,No trips,32.0,,32.0,,
205,Tuesday,No trips,32.0,,32.0,,
206,Wednesday,No trips,32.0,,32.0,,
207,Thursday,13:12,48.00,14:46,45.45,15.57,19
207,Thursday,19:58,45.45,21:21,43.19,13.76,17
208,Friday,No trips,32.0,,32.0,,
209,Saturday,18:56,48.00,20:21,45.69,14.11,17
210,Sunday,No trips,32.0,,32.0,,
211,Monday,No trips,32.0,,32.0,,
212,Tuesday,12:24,48.0,15:19,42.7,32.40,39
213,Wednesday,19:14,48.00,21:10,44.83,19.34,23
214,Thursday,No trips,32.0,,32.0,,
215,Friday,No trips,32.0,,32.0,,
216,Saturday,No trips,32.0,,32.0,,
217,Sunday,No trips,32.0,,32.0,,
218,Monday,No trips,32.0,,32.0,,
219,Tuesday,No trips,32.0,,32.0,,
220,Wednesday,No trips,32.0,,32.0,,
221,Thursday,No trips,32.0,,32.0,,
222,Friday,14:22,48.00,16:10,45.05,17.97,22
223,Saturday,No trips,32.0,,32.0,,
224,Sunday,14:20,48.00,15:52,45.48,15.35,18
225,Monday,No trips,32.0,,32.0,,
226,Tuesday,No trips,32.0,,32.0,,
227,Wednesday,No trips,32.0,,32.0,,
228,Thursday,No trips,32.0,,32.0,,
229,Friday,No trips,32.0,,32.0,,
230,Saturday,No trips,32.0,,32.0,,
231,Sunday,11:28,48.00,13:20,44.94,18.66,22
232,Monday,09:53,48.0,11:34,43.1,29.60,35
232,Monday,19:40,43.1,20:54,38.2,29.94,36
233,Tuesday,No trips,32.0,,32.0,,
234,Wednesday,No trips,32.0,,32.0,,
235,Thursday,14:02,48.00,15:42,45.25,16.79,20
236,Friday,12:46,48.00,14:02,45.91,12.72,15
237,Saturday,No trips,32.0,,32.0,,
238,Sunday,10:23,48.00,12:12,45.02,18.14,22
239,Monday,No trips,32.0,,32.0,,
240,Tuesday,08:35,48.00,10:26,44.96,18.54,22
241,Wednesday,No trips,32.0,,32.0,,
242,Thursday,No trips,32.0,,32.0,,
243,Friday,13:38,48.00,14:49,46.07,11.75,14
244,Saturday,No trips,32.0,,32.0,,
245,Sunday,No trips,32.0,,32.0,,
246,Monday,No trips,32.0,,32.0,,
247,Tuesday,No trips,32.0,,32.0,,
248,Wednesday,18:35,48.00,19:47,46.03,12.03,14
249,Thursday,No trips,32.0,,32.0,,
250,Friday,15:32,48.00,17:00,45.60,14.61,18
251,Saturday,No trips,32.0,,32.0,,
252,Sunday,19:52,48.00,21:39,45.09,17.76,21
253,Monday,No trips,32.0,,32.0,,
254,Tuesday,No trips,32.0,,32.0,,
255,Wednesday,No trips,32.0,,32.0,,
256,Thursday,09:36,48.00,11:27,44.96,18.55,22
257,Friday,No trips,32.0,,32.0,,
258,Saturday,No trips,32.0,,32.0,,
259,Sunday,09:45,48.00,11:39,44.89,18.97,23
260,Monday,No trips,32.0,,32.0,,
261,Tuesday,No trips,32.0,,32.0,,
262,Wednesday,No trips,32.0,,32.0,,
263,Thursday,No trips,32.0,,32.0,,
264,Friday,15:21,48.00,16:30,46.11,11.51,14
265,Saturday,No trips,32.0,,32.0,,
266,Sunday,No trips,32.0,,32.0,,
267,Monday,No trips,32.0,,32.0,,
268,Tuesday,12:49,48.00,14:18,45.55,14.94,18
269,Wednesday,15:03,48.00,16:44,45.25,16.76,20
270,Thursday,No trips,32.0,,32.0,,
271,Friday,No trips,32.0,,32.0,,
272,Saturday,16:16,48.00,18:10,44.87,19.11,23
273,Sunday,16:02,48.00,17:37,45.40,15.84,19
274,Monday,19:23,48.0,20:27,44.4,21.75,26
275,Tuesday,No trips,32.0,,32.0,,
276,Wednesday,No trips,32.0,,32.0,,
277,Thursday,No trips,32.0,,32.0,,
278,Friday,11:56,48.00,13:00,46.27,10.56,13
279,Saturday,No trips,32.0,,32.0,,
280,Sunday,13:43,48.00,15:14,45.51,15.18,18
281,Monday,15:25,48.00,17:21,44.83,19.35,23
282,Tuesday,19:16,48.00,20:52,45.37,16.01,19
283,Wednesday,No trips,32.0,,32.0,,
284,Thursday,No trips,32.0,,32.0,,
285,Friday,No trips,32.0,,32.0,,
286,Saturday,No trips,32.0,,32.0,,
287,Sunday,No trips,32.0,,32.0,,
288,Monday,15:12,48.00,16:30,45.86,13.05,16
289,Tuesday,08:14,48.00,09:47,45.46,15.49,19
290,Wednesday,No trips,32.0,,32.0,,
291,Thursday,No trips,32.0,,32.0,,
292,Friday,11:30,48.00,12:41,46.06,11.81,14
293,Saturday,No trips,32.0,,32.0,,
294,Sunday,No trips,32.0,,32.0,,
295,Monday,No trips,32.0,,32.0,,
296,Tuesday,13:09,48.00,14:36,45.60,14.61,18
297,Wednesday,No trips,32.0,,32.0,,
298,Thursday,No trips,32.0,,32.0,,
299,Friday,13:12,48.00,14:49,45.34,16.23,19
300,Saturday,18:49,48.00,19:50,46.34,10.14,12
301,Sunday,19:42,48.00,21:19,45.36,16.10,19
302,Monday,No trips,32.0,,32.0,,
303,Tuesday,No trips,32.0,,32.0,,
304,Wednesday,09:00,48.00,10:18,45.85,13.11,16
305,Thursday,No trips,32.0,,32.0,,
306,Friday,No trips,32.0,,32.0,,
307,Saturday,No trips,32.0,,32.0,,
308,Sunday,08:35,48.00,10:26,44.99,18.38,22
309,Monday,19:25,48.0,20:27,43.9,24.76,29
310,Tuesday,No trips,32.0,,32.0,,
311,Wednesday,No trips,32.0,,32.0,,
312,Thursday,No trips,32.0,,32.0,,
313,Friday,No trips,32.0,,32.0,,
314,Saturday,11:57,48.00,13:52,44.86,19.13,23
315,Sunday,08:06,48.00,09:23,45.90,12.78,15
316,Monday,15:39,48.00,17:00,45.79,13.48,16
317,Tuesday,No trips,32.0,,32.0,,
318,Wednesday,No trips,32.0,,32.0,,
319,Thursday,08:13,48.00,09:54,45.24,16.81,20
320,Friday,No trips,32.0,,32.0,,
321,Saturday,No trips,32.0,,32.0,,
322,Sunday,18:28,48.00,20:07,45.31,16.39,20
323,Monday,No trips,32.0,,32.0,,
324,Tuesday,No trips,32.0,,32.0,,
325,Wednesday,12:35,48.0,14:34,41.8,38.07,46
326,Thursday,No trips,32.0,,32.0,,
327,Friday,No trips,32.0,,32.0,,
328,Saturday,17:02,48.00,18:43,45.24,16.82,20
329,Sunday,No trips,32.0,,32.0,,
330,Monday,No trips,32.0,,32.0,,
331,Tuesday,No trips,32.0,,32.0,,
332,Wednesday,17:20,48.00,18:49,45.58,14.78,18
333,Thursday,No trips,32.0,,32.0,,
334,Friday,No trips,32.0,,32.0,,
335,Saturday,No trips,32.0,,32.0,,
336,Sunday,12:04,48.00,13:20,45.93,12.64,15
337,Monday,No trips,32.0,,32.0,,
338,Tuesday,No trips,32.0,,32.0,,
339,Wednesday,11:27,48.00,12:51,45.69,14.11,17
340,Thursday,No trips,32.0,,32.0,,
341,Friday,10:12,48.00,11:23,46.06,11.83,14
341,Friday,18:17,46.06,19:18,44.41,10.03,12
342,Saturday,No trips,32.0,,32.0,,
343,Sunday,11:09,48.00,12:44,45.41,15.81,19
344,Monday,08:12,48.00,09:36,45.69,14.08,17
345,Tuesday,14:41,48.00,15:58,45.88,12.91,15
346,Wednesday,10:26,48.00,12:08,45.22,16.96,20
347,Thursday,No trips,32.0,,32.0,,
348,Friday,16:50,48.00,18:07,45.90,12.79,15
349,Saturday,16:43,48.00,17:56,45.99,12.27,15
350,Sunday,No trips,32.0,,32.0,,
351,Monday,09:00,48.00,10:53,44.89,18.94,23
352,Tuesday,08:20,48.00,09:53,45.46,15.52,19
353,Wednesday,No trips,32.0,,32.0,,
354,Thursday,No trips,32.0,,32.0,,
355,Friday,No trips,32.0,,32.0,,
356,Saturday,No trips,32.0,,32.0,,
357,Sunday,No trips,32.0,,32.0,,
358,Monday,14:52,48.0,16:40,44.2,23.24,28
359,Tuesday,No trips,32.0,,32.0,,
360,Wednesday,18:39,48.0,19:51,43.1,30.04,36
361,Thursday,No trips,32.0,,32.0,,
362,Friday,19:25,48.00,20:42,45.89,12.87,15
363,Saturday,13:54,48.00,15:24,45.54,15.02,18
364,Sunday,09:07,48.00,10:37,45.52,15.12,18
365,Monday,No trips,32.0,,32.0,,
